ENSPTRG00000000649	-2.3606034621380907	-2.48648130901109	-3.40473285879553	-3.9163436772699285	-2.2948902545105674
ENSPTRG00000000680	-2.791651287715826	-2.596636829417947	-2.7060821743584764	-2.7921727216278636	-2.2681396272194103
ENSPTRG00000000726	-3.1561204146619466		-2.5309997270843065	-2.061422027539414	-3.0295442793673097
ENSPTRG00000000963	-2.426717991685604	-2.869236270129364	-2.589999779528493	-2.5572777907694353	-3.679466836062386
ENSPTRG00000001238	7.408212534650011	8.367227940684932	8.367123203591742	10.091077850714486	7.897081440190624
ENSPTRG00000001371	-3.519456398941564	-4.205424402838864	-2.2419162860112007	-3.4272132587228974	
ENSPTRG00000001579	3.0557278121551943	2.645199954632577	2.1469925007102986		2.039375359625589
ENSPTRG00000001586	-2.6203889628646917	-2.78065690311823	-2.6560273972382604		-2.2566800883094906
ENSPTRG00000001835	-4.663361434343332	-2.0714960852034663	-4.0191746339675944	-2.959605749971717	-5.113256973932984
ENSPTRG00000001876		-2.919935502798633	-2.415269474493518	-2.089675457580077	-2.1743922892994894
ENSPTRG00000002719	-2.774591485571006	-2.65516309894085	-3.0605107943574135	-2.8627639330497656	-2.2345540354729074
ENSPTRG00000002850	-2.277765425603919	-2.310112506929333	-2.7005539382236896	-2.685544983588082	
ENSPTRG00000002947	-2.0431848183609493	-2.461983350749818	-2.341539252049576		-2.680209651738747
ENSPTRG00000003166	-4.8991091285622215	-3.6532234208010537	-4.563670723545956	-4.314764494580319	
ENSPTRG00000003354	2.3678987141826657	2.4372934426502386	3.25794963772701		2.9466187471895577
ENSPTRG00000003768	-2.7034525560858396	-2.7647896647570294	-2.613304538130584	-3.2513280321488445	-3.6737389971098713
ENSPTRG00000003805	3.2395175158001708	2.6590625123481786	4.4483547336704765	2.7232680982337087	
ENSPTRG00000004083	2.349094282403321	2.3119417051425284	2.700072157167685		2.651587878552493
ENSPTRG00000004091	-2.3817384153508785	-2.184280182260307	-2.5540247752815404	-2.860646565607619	
ENSPTRG00000004212	-2.5272810354011144	-2.9771136595016436	-2.9787572863032055	-2.7715064963087306	-2.516279008599515
ENSPTRG00000004361	-5.769174499203923	-6.6501130456101825	-6.146973354670865	-7.796060134256592	-6.709346222763043
ENSPTRG00000004369	3.341471790561504	4.1678569867428354	2.9912481700277196	3.174957600985914	2.963866378624599
ENSPTRG00000004392	2.358898450619386	2.7646614765114763	2.2907987585856158		2.775294425507175
ENSPTRG00000004444	-2.3411536579247874	-2.426580775968387	-2.4345014225711497	-2.3511543694130164	
ENSPTRG00000004549		2.0199611219712827	2.1843682600108947	2.075696555153882	2.4516378209661327
ENSPTRG00000004722	8.270258985752992	9.16513472814489	9.09864452186373	9.541353701037858	9.267171412521424
ENSPTRG00000004788		-2.4357292802294963	-2.5888890294826328	-2.524745961272392	-2.4335381175498316
ENSPTRG00000004802	-2.0495686883150577	-2.612620266532589	-2.029476257397706		-2.324388442982542
ENSPTRG00000004912	-2.0085862346587025		-2.4690234606914063	-2.3102899388244027	-2.5909463201695053
ENSPTRG00000005173	-2.500610812254055	-2.6077279885642195	-2.0448014584427585	-2.2110853342473575	
ENSPTRG00000005240	-2.6243856096772387	-3.209430068872241	-2.494020016853943		-2.8515214961622544
ENSPTRG00000005448	-2.1229409557163734	-2.7052099485132723	-2.739104166427834	-2.769656383359177	-2.9181898021734334
ENSPTRG00000005536	6.2940294013971085	7.159731434955341	6.779909583813192	8.199985300677307	7.551243011427024
ENSPTRG00000005730	-2.381655030650549	-2.4745735976315872	-2.680020004373277	-2.0568565696052374	-3.0903036773927837
ENSPTRG00000005802	-2.132543948274923	-2.229398321551539	-2.242073418987476	-2.167429202021134	
ENSPTRG00000006088	-5.142048828058914	-4.9457641106924495	-3.6663187810569093	-4.07874702864653	-4.0445838332340935
ENSPTRG00000006213	-3.7808069294506788	-4.290666042953227	-4.627766267727559	-4.751675662229173	-4.546308681506374
ENSPTRG00000006312	-2.778967631557696	-3.2585706442813174	-2.3343654887358833	-3.5759799696602297	-3.115058811450306
ENSPTRG00000006456	-3.5742215628275997	-3.3557122800021406	-2.5621118421009017	-3.6665916244593415	-4.595410742138341
ENSPTRG00000006468	-2.2784101829467294	-2.1818564904838706	-2.6595524609926233	-2.288990553325774	-2.6175614644866725
ENSPTRG00000007005	-2.3194317141284526	-2.885640736830941	-3.1168137504809383	-3.6798747427579053	-2.3261485802016932
ENSPTRG00000007041	-2.4171722964951194		-3.1213845602674195	-2.7314679483895703	-3.018789885250977
ENSPTRG00000007195	-2.419996000996547	-2.450412718296756	-2.180605314477326	-2.2853305889782676	-3.2966325618688868
ENSPTRG00000007228	-2.0138670460073747		-2.178804738126384	-3.2033573215582996	-2.2336425741539654
ENSPTRG00000007247	-2.0033992496970483	-2.277537746949893	-2.9620042158271054	-3.3515533490502962	-2.0638000626626654
ENSPTRG00000007612	-2.2547726611385976	-2.6060665098531732		-2.1995432297037874	-2.9730988864503836
ENSPTRG00000007645	2.8302021609067216	3.01189048896965	3.596034641499601		3.440587367412277
ENSPTRG00000007646	-4.327812964088018	-4.981217857651667	-4.724455582468565	-5.582108591897975	-5.064558822715514
ENSPTRG00000007782	2.119842023731938	2.389742379037905	2.8165675977547964	2.8740077640719464	
ENSPTRG00000007823	-3.3786627850724056	-3.0265309170728063	-3.2031484275167283	-4.169382724914862	-3.492549758895137
ENSPTRG00000008103	-2.5217655856656798	-2.487977279230527	-2.383412393893663	-2.286279955938269	-2.423294800704598
ENSPTRG00000008254	-2.018203461427526	-2.1914788824887608	-2.353867385127257	-2.720974175814916	
ENSPTRG00000008273		-2.1343730470863918	-2.3172214095154176	-2.116163251243368	-2.560274440953078
ENSPTRG00000008296	2.5760566952556574	3.6107499416978435	3.5639989004914208	2.037002611703004	3.302060435421867
ENSPTRG00000008321	-2.2626495858121527	-2.4769821077639507	-2.7141646240263175	-2.121908610097865	-3.2484315026512642
ENSPTRG00000008384	-2.670700703211584	-2.949810412252886	-3.299735131714035	-3.4438763346057275	-2.3197010717612385
ENSPTRG00000008668	-2.274807198133913	-2.893416550386322	-2.5105957599823054	-3.7655784577835685	-2.4989089994789486
ENSPTRG00000008742	-2.8762026098909423	-3.0654492325842018	-2.408664704115752	-2.307581020065778	-3.272805997864442
ENSPTRG00000008899	-2.844498992333661	-3.259329685169237	-2.0606303092745377	-2.7676019888133516	
ENSPTRG00000008925	-2.331792664871626	-2.444191032213729	-2.180229311731064		-2.1620067175364377
ENSPTRG00000009425	-2.259260575459565		-2.1643775260703646	-2.6279534634957473	-2.357323032781502
ENSPTRG00000009574	-2.415083183919258	-2.33422294853314	-2.5803246826426176	-2.599240534420544	-2.799137436423459
ENSPTRG00000009592	3.513192995559142	3.2828787235873844	3.0553904899260367		2.8475307538554318
ENSPTRG00000009667	-2.447511693881778	-2.9113745726114533	-3.3790357450392983		-2.6090021286283966
ENSPTRG00000009790	-2.6622712575802363	-2.741677458477622	-2.112361005735595	-2.7251476747895875	
ENSPTRG00000010012	-2.658775772429978	-2.737414900355158	-2.7331014785507755	-2.8173867136765076	-2.2015045285650867
ENSPTRG00000010161	2.4758131069521316	2.478263364295255	3.718563630459222		3.045498489209151
ENSPTRG00000010200	-3.263755820363754	-2.8519152092752114	-3.046243140200933	-3.5505133771002204	-3.825702664680206
ENSPTRG00000010221	2.1368750206366993	2.3369839166772146	2.6166352448673673		2.062014719077006
ENSPTRG00000010298	2.270607814770852	2.0499917660719014	2.6448863969168706		2.370446133435845
ENSPTRG00000010707	2.3134675099849433	2.760951117128948	3.356872141139992		4.378356772511144
ENSPTRG00000010836		-2.043151950931878	-2.2918316009013657	-2.7280279451107914	-2.6187384974865986
ENSPTRG00000011087	2.4305293547521307	2.6545934367730455	3.073892555437562		3.734045737583082
ENSPTRG00000011143	2.509078008833702	3.027037741878543	2.705901702079322		3.1209266601973544
ENSPTRG00000011166	-2.4334508136054045	-2.746900432216436	-3.339615453998569	-3.4685281896340308	-2.3713925787429444
ENSPTRG00000011298	-3.918002664265923	-3.7811372712791806	-2.7995322159121416	-3.770184123407112	-4.474817942726008
ENSPTRG00000011299	-2.174381062140724	-3.1014913773252717	-2.8700190268128085	-3.0762796112825943	-3.381557924321209
ENSPTRG00000011371	2.7647990239115288	2.923715610346562	2.8445854016322505		2.7516264738384564
ENSPTRG00000011548	2.5611741090216076		3.4266589053685426	2.676997508606273	3.4118258478494674
ENSPTRG00000011615	-5.358010558146392	-5.8646191914575425	-5.163150244182032	-6.733480854764405	-6.127201069080337
ENSPTRG00000011678	-2.5106417928265405	-2.867276686119845	-2.9531855379211436		-2.567836462596533
ENSPTRG00000011928	-3.128625903482992	-3.3858667737966157	-3.933537044461523	-5.757222902383545	-6.299146690931293
ENSPTRG00000011959	-2.597413177176311	-2.3987813767677757	-2.2400109176586023	-2.0777725903992557	-2.0561516274126257
ENSPTRG00000011978		-2.131674265900725	-2.1229703400760815	-2.0711148796290457	-2.2039631304730474
ENSPTRG00000011996	-2.4429663903964953	-2.3983540089067836	-2.257456180704601		-3.8582168495005105
ENSPTRG00000012029	-4.589011139794646	-3.879003262927842	-2.9093014442404512		-3.260473647267674
ENSPTRG00000012332	-2.105307478004286	-2.3422445299178216	-2.10041830325987		-2.841687095915528
ENSPTRG00000012703	-2.223913291818745	-2.4261307723824914	-2.0013198680805626	-2.7589089478524453	-2.388334434929106
ENSPTRG00000012839	3.204676854979602	2.019241933706449	2.4953265893023837		2.678630837715906
ENSPTRG00000012901	3.1597703745999604	2.190090145113085	5.684373963818314		3.5781527273225846
ENSPTRG00000013108	-2.7328893536863785	-2.7092781314069643	-2.5324813359246883	-2.567373212319076	
ENSPTRG00000013176	2.4033072599845426	2.96909026745904	2.343758637285848	2.509931417229634	2.0392497418042876
ENSPTRG00000013318	2.9847564052438775	2.976873286689287	2.05173139816477		3.5215544672954375
ENSPTRG00000013344	-2.2697694534936526	-2.5240416088003816	-2.70710810483798	-2.420718994054844	
ENSPTRG00000013510		-2.8422251372948764	-2.405930062458041	-2.4870034187344934	-4.040264894744276
ENSPTRG00000013708	-3.5386888586982623	-4.9664158741206	-2.5097158411150327	-2.5725940697093113	-2.2634902515149737
ENSPTRG00000014398		-2.8817224231686764	-2.2379431572819803	-2.84939866970585	-2.401757246804351
ENSPTRG00000014441	3.0862959490562245	2.4525896269584333	3.6384988157772606		2.8067508981473512
ENSPTRG00000014616	-2.1249418782047846		-2.1278569201270274	-2.211605095571274	-2.8955252991860845
ENSPTRG00000014695	-2.1425276884034132		-2.62504393244261	-3.008436286452174	-2.678528294699537
ENSPTRG00000014797		-2.1007942506947286	-2.351673147176525	-2.047709044839836	-2.8961870167810466
ENSPTRG00000014802	-2.5668524317339925	-2.8733436164209816		-3.1545387096095885	-3.3542025110769833
ENSPTRG00000014841	2.1810137906730542	4.53390634754199	2.758022365049928	2.0131486718239566	4.363240989310912
ENSPTRG00000014880	2.923783105387002	2.400850471237968	3.057241086263419	2.203909992050394	
ENSPTRG00000015565	2.9560923115726863	3.2975165531675503	2.819921889738412	2.7084121870326157	4.02882657656714
ENSPTRG00000015613		-3.334771528713058	-2.4409155264427405	-3.4694015724633234	-2.672379605230371
ENSPTRG00000015617	2.320417946294056	3.6625886750255887	3.5904274035175208	2.880588785940549	
ENSPTRG00000015800	-2.8010950914299886	-3.1164908207607165	-2.735839511660282	-4.242957441799561	-3.439158135927651
ENSPTRG00000015930	3.366097847186918	2.1178646665355814	4.1563833527239105	2.459720028803732	2.395273676440623
ENSPTRG00000016106	2.56460030697377	5.040347854226692		2.727312930397554	3.6874947459072986
ENSPTRG00000016649	-2.041345317468323	-2.787931510059034	-2.8990182514479303	-2.463809695530096	-2.3887987577239267
ENSPTRG00000016737	-2.1790276158431348	-2.631379884720048	-2.1092820510134196	-3.2458627585684034	-3.2011149325571884
ENSPTRG00000016990	-3.493372680952456	-3.303424802419759	-2.676783031920471	-2.328270225411275	-2.4793434015806564
ENSPTRG00000017013	-2.1022358838700255	-2.7422893352925635	-2.455394965756131	-2.916490468143183	-3.2751865649772505
ENSPTRG00000017052	-2.508477027046279	-2.8035442771703463	-2.6990330239475657	-2.5265556259436615	-3.347450111613344
ENSPTRG00000017115	4.417323182444635	2.5140324900338125	3.307271698966075		2.0481532488779712
ENSPTRG00000017277		-2.751282219210668	-2.5259383400957596	-2.0649053415417757	-2.3668449874225517
ENSPTRG00000017737	-3.0859227250541927	-3.6565387821636715		-2.4528176674795352	-3.734914873318045
ENSPTRG00000017780	-2.267662604242696	-3.4427956517017573	-3.3099612321319367	-3.401591531287734	-3.1241092743726497
ENSPTRG00000017796	3.3042204771817394	3.3175592680580532	4.167387664416945	3.3738955036335367	
ENSPTRG00000017804	5.766213367668263	6.855221032141658	5.708672319155759	6.507613549546525	4.741871792370834
ENSPTRG00000017810	9.825795863201249	9.93645991910916	10.207708464176967	10.789710149250551	8.986733049125704
ENSPTRG00000017819	8.747895042539426	9.169429832676208	9.037098105504766	9.999018121789245	7.326205278748635
ENSPTRG00000017824	8.341163125142941	9.056489005351638	8.567867695221311	9.76530799280658	8.76974555426008
ENSPTRG00000017858	9.478914549464049	9.938267537948942	10.352436572242835	11.24120446577893	9.167882591539941
ENSPTRG00000017989	-6.534950476960223	-5.3511661551259575	-4.4896920569010454	-5.792194779469869	-3.6351066246926216
ENSPTRG00000018011		-2.9905025841933757	-3.2075346053099647	-3.7631862455167813	-2.9415465570515873
ENSPTRG00000018039	-2.660156493904234	-2.9079889955984255	-2.7855758993795723	-2.1342163318098577	-2.2957605239857206
ENSPTRG00000018043	2.5262107748931864	2.657255441316737	2.8773566545538483		3.1282904763597217
ENSPTRG00000018063	-4.026919554248848	-4.405578931800985	-4.792883927723183	-5.445063246983945	-5.658983328882571
ENSPTRG00000018175	-2.999928701398896	-2.1289970442762325	-2.7028444167206183	-3.3318576083592713	-3.6390477096038607
ENSPTRG00000018347	-3.83784560991853	-4.258418248670409	-3.711621211101614	-3.370100657837337	-3.8466775187606714
ENSPTRG00000018517	3.451681087276753	3.660849797409164	3.576706361855357	2.2153283483306305	3.1019559490529387
ENSPTRG00000018618	-3.9492851185490125	-4.5962737933071995	-4.335654501645779	-3.7716703477395623	-4.921572027383062
ENSPTRG00000018690	-2.4014102542786113	-2.417889093849624	-2.1269085808327484	-2.31152402494385	
ENSPTRG00000018920	-2.1506843497372574	-2.335159572880453	-2.2952856803665425	-2.707949480482071	-2.100118411697804
ENSPTRG00000019288	-2.196701866925526	-2.485994202964715	-2.161518230765056	-2.593262307286843	-2.022200651291028
ENSPTRG00000020091		-2.2480183419056425	-2.1123390180128734	-2.21840458415776	-2.0164343880719526
ENSPTRG00000020264	-3.616805385270188	-3.938851249140115	-3.3366357896690197	-2.87674144295616	-3.7754678104091064
ENSPTRG00000020454	-2.0960039341075656	-2.480249203146811	-2.0088305918166127		-2.594071519007028
ENSPTRG00000020485	-2.267936844688924	-2.308207442243397	-2.2073991450290866	-2.0334236828941123	
ENSPTRG00000020531	4.2311161225097775	2.048820886845986	4.430679373024077		3.6940575254526324
ENSPTRG00000021061	2.450332032125569	2.161948437692893	2.2872014353784675	3.600878255052788	2.1660472101426373
ENSPTRG00000022012		-2.9037374090963834	-3.529608416377623	-2.859591488353148	-2.600345894669712
ENSPTRG00000022025	-5.487225330517842	-6.051723946784943	-5.8019998082093425	-5.921480308815877	-5.861002641445469
ENSPTRG00000022371	-2.278347090411815	-2.188372501583778	-2.179119983800428		-4.991595582153776
ENSPTRG00000022605	-2.007861867512546	-2.2882215836597317	-2.270616143355213	-2.361219085837026	-2.3120772912572667
ENSPTRG00000022733	-2.834069970128026	-2.5181912313073855	-3.0220206902177136	-3.2627923873672295	-2.939856571292062
ENSPTRG00000023647	2.302166160401454	3.1064131943453366	2.268397582825057		3.327033157214213
ENSPTRG00000024222	-2.5892947157021053		-2.9251185587017345	-4.163168726935883	-3.835735540691924
ENSPTRG00000028180	3.2212791132188388	2.603720647329487	2.7810297118292953	4.721736801133909	3.891114173308022
ENSPTRG00000028525	-2.770806077524508	-3.1648087846654502	-3.282887340361058	-2.521944606978753	-2.593330412237654
ENSPTRG00000029209	3.1714699142791765	3.0554386230117503	3.2064834469384484		4.053477256162163
ENSPTRG00000029350		-2.4037694249656196	-2.134214972939652	-2.3051521573335982	-2.3192599072261126
ENSPTRG00000029431	2.392410115950148	2.1771549689390106	2.7288350246359965		2.4035255664423913
ENSPTRG00000029491	-2.8150294414209265	-3.103982719321025	-2.2493182993469776	-3.3069914441342063	
ENSPTRG00000029801	6.004314439371735	6.431668607000735	6.119262012842991	7.909422921595915	6.169767641735469
ENSPTRG00000029870	3.258500081246567	3.6011814346437054	4.414078703728529		3.1729541057293837
ENSPTRG00000030689		2.951928088797681	3.02925939984988	3.27960912714973	3.8617492036365726
ENSPTRG00000031284	2.1067933936489727	2.6842483346189656	2.624328102593333		2.7895335252352367
ENSPTRG00000032528	-2.7749620713908354	-3.109553899787288	-3.5723433547589063	-3.038047361984568	-3.73511671628555
ENSPTRG00000033847	-2.6756075419247387	-2.7535455632819557	-2.1834911608728422	-2.663894911675262	
ENSPTRG00000033893	-2.5381141675951193	-3.169929010300624	-2.994687223799214	-2.556492733349335	-3.3968859918323737
ENSPTRG00000033922	-2.8297734090750524	-3.042396777411209	-3.02486679636857	-2.5369509773215713	-4.099977794263595
ENSPTRG00000034082	-3.800871339123359	-4.022214275274386	-4.295735158432768	-3.9787752018977716	-3.8219887396717125
ENSPTRG00000034187		2.4913731268349797	2.879829815927969	3.073891048247992	2.3221414375982574
ENSPTRG00000034202	-2.994198794803305	-3.344457458478553	-2.4252169129433163	-3.3168684595639486	-2.7073475816591803
ENSPTRG00000034246	-3.4876827157145236	-2.5184543420593384	-3.541767238530463	-3.8254907476554245	-2.4463441315031704
ENSPTRG00000034256	-3.4195223506030707	-3.738324293331354	-3.6916964105040977	-4.455077195538245	-3.427337448909982
ENSPTRG00000034313		-3.0291888404767766	-3.398474754453701	-3.699951175532763	-2.556612595323235
ENSPTRG00000034468		-2.7860746043991074	-2.8939707668412855	-3.3162585621446037	-2.372137937044642
ENSPTRG00000039153	-2.7526700950062852	-2.6533859777377944	-2.2862157253668447	-2.2904939590245808	-2.913636831953035
ENSPTRG00000039326	-3.9400172666708952	-4.786135630051677	-4.484184931795823	-4.834914325538173	-3.119420219977919
ENSPTRG00000039710	-2.0931354915821356		-2.2209757807144097	-2.276165430153218	-2.067392786196595
ENSPTRG00000039769	-4.282029016826168	-5.512214062768871	-4.660637513899145	-5.421300123913806	-5.269769022536195
ENSPTRG00000039806		-2.3795268849941555	-2.2141526693164186	-2.56051579625204	-2.5191136470178948
ENSPTRG00000039913	-2.5667036514440515	-2.235884573796722	-2.0667345857021635	-2.6725451819899315	-2.4963757830939803
ENSPTRG00000039924	3.9162854365088364	3.831095029793548	4.1835034877273625	3.3695366446674497	2.4067611815494825
ENSPTRG00000040016	-4.3563087057913235	-4.323355004047115	-5.022768296321161	-6.507757890357741	-5.1918771907557835
ENSPTRG00000040156	-2.416308631851364	-2.998184179042401	-2.507519624600436	-2.4552004678547603	-2.90721572121456
ENSPTRG00000040466	2.1186912796234374	3.217644298185854	2.0559650554038376		2.7233684960558264
ENSPTRG00000040723	-3.1776613709881882	-2.1070743170686246	-3.299559926809193	-3.7735356356663208	-2.338622025442776
ENSPTRG00000040787		-2.389279518282343	-2.3108301049402287	-2.239231375739246	-3.095358685288524
ENSPTRG00000040847	-4.653228299320972	-4.437781109059252	-4.369117265830668	-6.084225848977524	-4.116378447650683
ENSPTRG00000041089	-2.9377010858769945	-3.1093081484636618	-2.16574728549549	-2.844824756343131	
ENSPTRG00000041347	-3.5241561338054863	-3.923004889343584	-3.210682558534041	-3.859090479922821	-3.9856859176199646
ENSPTRG00000041536	-3.1580503495060284	-3.3879296077993253	-2.361957297913055	-2.3800417946356194	-2.4569480101172103
ENSPTRG00000041719	-2.0455581518283377		-2.930864780218392	-2.608377241774989	-2.393260748620342
ENSPTRG00000041722	-2.209535087253435	-2.037552315816031	-2.1885002362942716	-2.563381391350241	-2.6530486438971828
ENSPTRG00000041894	-2.997907620675999	-3.404329463561379	-3.4316960343472824	-3.9103085044181314	-3.5749888148468005
ENSPTRG00000042020	4.10174698132117	2.071613270859832	3.499151027414256		2.3095934911687785
ENSPTRG00000042167	-3.252617400172061	-3.6673305310950193	-3.301108518924892	-3.4885366764821653	-2.492807515689001
ENSPTRG00000042548	2.591633163752634	2.3279539884815783	2.344512276414027		2.472776878441508
ENSPTRG00000042626	-4.924232988408676	-4.9790820020448	-2.178748833197657	-2.2359956513861254	-4.810360230429824
ENSPTRG00000042628	-4.351068838630175	-5.182659629190636	-5.564556166774917	-4.103965494160824	-5.150860761590466
ENSPTRG00000042631	-5.835299559920879	-5.847919916507966	-6.3072513620540684	-4.86512457878075	-5.563539061300688
ENSPTRG00000042637	-4.071577692618172	-4.080543253546707	-4.846290003144646		-5.543451697569502
ENSPTRG00000042639	-5.290881939024624	-6.132972164285674	-7.032992619444966	-5.716653669518586	-6.318839051920818
ENSPTRG00000042641	-4.917479393105043	-5.705226646390537	-6.49023910956808	-4.830167537023116	-5.165173863101907
ENSPTRG00000042650	-4.524571720272304	-5.234992312594069	-2.3554314613331866	-4.85221045021798	-6.316084698778939
ENSPTRG00000042651	-3.7013412795808276	-4.3765080267352925	-2.4320371711585587		-3.9208210246093347
ENSPTRG00000042653	-3.2753594714617376	-3.355319960897497	-3.578525685568173		-5.011900673076655
ENSPTRG00000042657	-4.18506499714067	-4.365704791950767	-4.135178978771222		-4.347315637510623
ENSPTRG00000042661	-3.1595504783641557	-3.697705828337512		-2.565952494593572	-3.7910976961064
ENSPTRG00000042663		-3.5381768219485212	-2.830260584043453	-3.7179435921915323	-3.867333157850104
ENSPTRG00000042676	-2.450530598120139	-2.450154685307496	-2.480844686152583	-2.428650686198625	-2.6674708514376384
ENSPTRG00000042706	7.445015472184948	8.728629968165611	8.526097827788487	9.673126605184631	8.466565578088527
ENSPTRG00000042747	2.093824288934899	2.285930799339178		2.0644256181598792	2.3465953762435063
ENSPTRG00000042751	8.78908956560713	9.517375358903415	9.201282703608308	10.512622378182519	9.194741301804429
ENSPTRG00000042847	-2.956115402083032	-3.036465064334563	-2.873905121614206	-2.491682439105495	
ENSPTRG00000042947	-3.991813679066541	-4.573528173836755	-4.452564185330573	-4.123247169603005	-3.839942749920444
ENSPTRG00000042959	-3.5726762546014283	-3.836806007858412	-4.232644601584185	-4.325247110897281	
ENSPTRG00000042970	-2.942730528099177	-2.9514842023279995	-4.759941323600235	-4.3850147525184	-4.120207838587309
ENSPTRG00000042986	-2.997907620675999	-3.370785894082874	-3.422883513257529	-4.018698603832416	-3.1138447650307963
ENSPTRG00000043030	-3.3899849615455597	-4.373101311927047	-4.478894574322551	-5.509240290733568	-4.711567010772909
ENSPTRG00000043077	-3.019475304876043	-3.953789519573246	-3.9943260581833098	-3.7061262266457953	-4.543353569303008
